name,store,category,calories,protein_g,fat_g,carbohydrate_g,serving_unit,serving_size,barcode
Kawa mielona MK Cafe Premium,Biedronka,Codziennie@09:00|Napoje,2,0.3,0,0,grams,10,
Mleko UHT 2% Mlekovita,Biedronka,Nabiał,50,3.3,2,4.8,grams,100,
Skyr pitny Pilos,Lidl,Nabiał,62,11,0.2,3.9,grams,100,
Serek wiejski Delikate,Carrefour,Nabiał,98,11,5,3,grams,100,
Chleb żytni razowy,Biedronka,Pieczywo,230,6.2,1.5,45,grams,100,
Makaron pełnoziarnisty Combino,Lidl,Produkty zbożowe,340,12,2.4,64,grams,100,
Pierś z kurczaka świeża,Biedronka,Mięso,110,23,1.5,0,grams,100,
Łosoś atlantycki filet,Carrefour,Ryby,208,20,13,0,grams,100,
Jabłko polskie,Lidl,Owoce,52,0.3,0.2,14,grams,100,
Banan,Biedronka,Owoce,89,1.1,0.3,23,grams,100,
Brokuł świeży,Carrefour,Warzywa,34,2.8,0.4,7,grams,100,
Pomidor malinowy,Lidl,Warzywa,18,0.9,0.2,3.9,grams,100,
Witamina D3 4000 IU,Apteka,Codziennie@08:00|Suplementy,0,0,0,0,capsule,1,
Magnez + B6,Apteka,Suplementy,0,0,0,0,tablet,1,
Omega-3 Forte,Apteka,Suplementy,10,0,1,0,capsule,1,
Kreatyna monohydrat,Sklep sportowy,Suplementy,0,0,0,0,grams,5,
Białko serwatkowe WPC 80,Sklep sportowy,Suplementy,390,78,7,8,grams,100,
